method,episode_index,repeat_index,schedule_phase,task_bucket,is_specialist_task,oracle_action,final_action,exact_match,clear_success_proxy,auxiliary_success_proxy,strict_clean_success,raw_terminal_penalty,legacy_raw_terminal_penalty,raw_reasoning_cost_component,raw_mode_mismatch_cost_component,raw_path_cost_component,raw_total_cost,terminal_adjustment_floor,terminal_adjustment_reasons,actual_modes,required_modes,majority_pair,mismatch_bucket,exact_mode_match,fast_on_deep_count,deep_on_fast_count,match_count,llm_call_count,original_task_id
risky_ps_linear,31,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.280515,0.0,0.072,4.352515,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,32,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.138115,0.0,0.07050000000000001,4.208615,,,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,11,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,33,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.846095,0.0,0.06999999999999999,4.916095,,,deep/fast/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,12,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,34,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.002395,0.0,0.06520000000000001,5.067595,,,fast/fast/fast/fast/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,3,0,2,11,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,35,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.50532,0.0,0.0661,5.57142,,,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,36,3,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,True,False,15.0,11.0,5.56434,0.0,0.0593,20.62364,14.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;fast_path_on_deep_required_clear_failure_floor_14,fast/deep/fast/deep/fast,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,37,3,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,12.0,5.0,5.36987,0.0,0.066,17.43587,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,deep/fast/deep/fast/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,38,3,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,4.5764,0.0,0.07750000000000001,10.6539,6.0,clear_but_aux_failure_floor_6,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,39,3,target_post_switch,target_favoring,True,repair_all,transfer,False,False,True,False,22.5,18.5,5.87154,0.0,0.063,28.43454,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,deep/fast/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,40,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.58519,0.0,0.06330000000000001,4.64849,,,fast/deep/fast/fast/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,41,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,3.95664,0.0,0.06699999999999999,4.02364,,,fast/fast/deep/deep/fast,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,10,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,42,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.72559,0.0,0.0685,4.794090000000001,,,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,43,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,3.635485,0.0,0.0725,3.707985,,,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,10,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,44,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.03545,0.0,0.07780000000000001,5.11325,,,fast/deep/deep/fast/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,45,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.95337,0.0,0.06780000000000001,6.02117,,,fast/deep/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,46,4,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,12.0,3.0,5.36181,0.0,0.0711,17.43291,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,47,4,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,23.5,19.5,5.157855,0.0,0.0682,28.726055000000002,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,48,4,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,18.0,14.0,4.58031,0.0,0.0758,22.65611,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,49,4,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,0.0,0.0,5.509515,0.0,0.0748,5.584315,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,50,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.89646,0.0,0.07600000000000001,4.97246,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,51,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.07296,0.0,0.0735,4.14646,,,fast/deep/deep/fast/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,11,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,52,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,3.760145,0.0,0.08080000000000001,3.840945,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,53,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.56569,0.0,0.08410000000000001,4.64979,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,54,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,3.977635,0.0,0.07390000000000001,4.051534999999999,,,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,11,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,55,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,8.683005,0.0,0.07020000000000001,8.753205,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,18,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,56,5,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,14.0,3.0,5.787995,0.0,0.06380000000000001,19.851795,14.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;fast_path_on_deep_required_clear_failure_floor_14,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,57,5,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,22.5,18.5,4.974285,0.0,0.0786,27.552885000000003,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,58,5,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,17.0,13.0,5.300355,0.0,0.0718,22.372155,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,59,5,target_post_switch,target_favoring,True,repair_all,transfer,False,False,True,False,22.5,18.5,6.149715,0.0,0.0671,28.716815,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,60,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.09608,0.0,0.0706,5.1666799999999995,,,fast/deep/fast/deep/fast,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,61,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.320695,0.0,0.0729,4.3935949999999995,,,fast/deep/deep/fast/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,62,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.82999,0.0,0.07650000000000001,4.90649,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,63,6,target_post_switch,target_favoring,False,repair_all,repair_subset,False,False,True,False,10.0,5.0,4.730505,0.0,0.0724,14.802904999999999,10.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,64,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.97539,0.0,0.0629,5.03829,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,14,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,65,6,target_post_switch,target_favoring,False,repair_all,transfer,False,False,True,False,18.5,14.5,5.1564,0.0,0.07750000000000001,23.7339,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,66,6,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,5.417855,0.0,0.07020000000000001,11.488055,6.0,clear_but_aux_failure_floor_6,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,67,6,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,23.5,19.5,6.258405,0.0,0.0611,29.819505,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;fast_path_on_deep_required_clear_failure_floor_14;invalid_local_transfer_floor_18,deep/fast/fast/fast/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,both_mismatch_types,False,3,1,1,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,68,6,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,4.88057,0.0,0.0727,10.95327,6.0,clear_but_aux_failure_floor_6,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,69,6,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,0.0,0.0,5.086995,0.0,0.0741,5.1610949999999995,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,70,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.80369,0.0,0.06780000000000001,4.87149,,,fast/deep/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,71,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.905945,0.0,0.07600000000000001,4.981945,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,72,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,3.778845,0.0,0.0752,3.854045,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,73,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.42425,0.0,0.0714,4.4956499999999995,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,74,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.97777,0.0,0.0792,5.05697,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,14,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,75,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.639755,0.0,0.07390000000000001,5.713655,,,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,76,7,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,12.0,3.0,4.177845,0.0,0.0703,16.248145,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,10,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,77,7,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,23.5,19.5,4.56006,0.0,0.0801,28.14016,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,78,7,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,4.57946,0.0,0.0735,10.65296,6.0,clear_but_aux_failure_floor_6,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,79,7,target_post_switch,target_favoring,True,repair_all,repair_subset,False,False,True,False,15.0,11.0,5.22698,0.0,0.0614,20.28838,10.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,80,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.26258,0.0,0.0724,4.33498,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,81,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.355995,0.0,0.07600000000000001,4.431995,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,14,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,82,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.172855,0.0,0.0748,4.247655,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,83,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.20478,0.0,0.0752,4.27998,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,84,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.42935,0.0,0.0732,4.50255,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,85,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.113645,0.0,0.0753,5.188945,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,86,8,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,22.5,18.5,5.023585,0.0,0.0748,27.598385,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
