method,episode_index,repeat_index,schedule_phase,task_bucket,is_specialist_task,oracle_action,final_action,exact_match,clear_success_proxy,auxiliary_success_proxy,strict_clean_success,raw_terminal_penalty,legacy_raw_terminal_penalty,raw_reasoning_cost_component,raw_mode_mismatch_cost_component,raw_path_cost_component,raw_total_cost,terminal_adjustment_floor,terminal_adjustment_reasons,actual_modes,required_modes,majority_pair,mismatch_bucket,exact_mode_match,fast_on_deep_count,deep_on_fast_count,match_count,llm_call_count,original_task_id
risky_ps_linear,32,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,7.0869,3.0,0.0594,7.1463,,,fast/fast/deep/fast/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,10,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,33,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,7.95873,3.0,0.067,8.02573,,,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,34,3,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,6.24115,2.0,0.0679,6.30905,,,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,35,3,target_post_switch,target_favoring,False,repair_all,transfer,False,False,True,False,18.5,14.5,5.066,0.0,0.0675,23.633499999999998,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,36,3,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,22.5,18.5,5.026305,0.0,0.07900000000000001,27.605305,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,37,3,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,23.5,19.5,7.115355,2.0,0.0741,30.689455000000002,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,38,3,target_post_switch,target_favoring,True,repair_subset,repair_all,False,False,True,False,10.0,3.5,6.55835,0.5,0.0753,16.63365,10.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,39,3,target_post_switch,target_favoring,True,repair_all,transfer,False,False,True,False,22.5,18.5,4.797825,0.0,0.0651,27.362925,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,40,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,6.61092,2.0,0.0713,6.68222,,,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,41,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.280855,0.0,0.0751,4.355955,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,42,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,3.775105,0.0,0.0752,3.850305,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,43,4,target_post_switch,target_favoring,False,repair_all,repair_subset,False,False,True,False,14.0,5.0,7.86676,3.0,0.06760000000000001,21.93436,14.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;fast_path_on_deep_required_clear_failure_floor_14,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,44,4,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.1387,1.5,0.0716,5.2103,,,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,10,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,45,4,target_post_switch,target_favoring,False,repair_all,transfer,False,False,True,False,18.5,14.5,6.394515,1.5,0.0717,24.966215,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,fast/deep/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,46,4,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,5.11105,0.0,0.08080000000000001,11.191849999999999,6.0,clear_but_aux_failure_floor_6,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,47,4,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,23.5,19.5,7.157855,2.0,0.0691,30.726954999999997,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,48,4,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,17.0,13.0,6.14186,1.5,0.0742,23.216060000000002,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,49,4,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,0.0,0.0,7.97216,2.0,0.0684,8.04056,,,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,50,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.52566,1.5,0.0699,5.59556,,,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,51,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,6.07316,2.0,0.0684,6.141559999999999,,,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,52,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.50214,1.5,0.07020000000000001,5.57234,,,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,53,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,3.96559,0.0,0.0752,4.04079,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,54,5,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,7.70449,3.0,0.0616,7.76609,,,fast/deep/fast/deep/fast,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,55,5,target_post_switch,target_favoring,False,repair_all,repair_subset,False,False,True,False,14.0,5.0,7.925105,3.0,0.06699999999999999,21.992105000000002,14.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;fast_path_on_deep_required_clear_failure_floor_14,fast/fast/deep/deep/fast,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,56,5,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,5.64341,0.5,0.0753,11.718710000000002,6.0,clear_but_aux_failure_floor_6,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,57,5,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,23.5,19.5,8.966215,3.5,0.06949999999999999,32.535715,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,58,5,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,6.79596,1.5,0.06780000000000001,12.86376,6.0,clear_but_aux_failure_floor_6,fast/deep/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,59,5,target_post_switch,target_favoring,True,repair_all,transfer,False,False,True,False,22.5,18.5,7.845255,2.0,0.0695,30.414755,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,60,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.169085,0.5,0.0772,5.246285,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,14,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,61,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.520885,1.5,0.0718,5.5926849999999995,,,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,11,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,62,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,10.34379,5.0,0.0634,10.40719,,,deep/fast/fast/fast/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,both_mismatch_types,False,3,1,1,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,63,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,9.48289,0.5,0.0748,9.55769,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,20,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,64,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,7.345215,2.0,0.0721,7.417314999999999,,,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,1,1,3,14,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,65,6,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,8.688785,3.5,0.0671,8.755885,,,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,66,6,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,6.1036,0.5,0.07790000000000001,12.1815,6.0,clear_but_aux_failure_floor_6,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,67,6,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,12.0,5.0,9.35975,3.5,0.06920000000000001,21.42895,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,deep/fast/deep/fast/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,68,6,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,17.0,13.0,8.604735,3.0,0.0578,25.662535,14.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;fast_path_on_deep_required_clear_failure_floor_14,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,69,6,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,0.0,0.0,8.421335,3.0,0.0685,8.489835,,,fast/fast/deep/deep/fast,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,70,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.069885,0.0,0.0742,4.1440850000000005,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,71,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,7.399515,3.0,0.0659,7.465415,,,fast/deep/fast/fast/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,11,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,72,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.33203,0.5,0.07600000000000001,5.408029999999999,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,73,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.58473,0.0,0.0741,4.65883,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,74,7,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,7.78103,3.0,0.06480000000000001,7.84583,,,fast/deep/fast/deep/fast,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,75,7,target_post_switch,target_favoring,False,repair_all,transfer,False,False,True,False,18.5,14.5,5.74072,0.5,0.07650000000000001,24.31722,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,15,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,76,7,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,12.0,3.0,9.034245,3.5,0.0671,21.101345000000002,12.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,77,7,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,23.5,19.5,8.66407,3.5,0.06520000000000001,32.22927,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;local_clear_and_aux_failure_floor_12;invalid_local_transfer_floor_18,deep/fast/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,both_mismatch_types,False,2,1,2,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,78,7,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,True,False,False,6.0,2.0,4.52999,0.0,0.0742,10.60419,6.0,clear_but_aux_failure_floor_6,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,79,7,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,0.0,0.0,7.402475,1.5,0.07010000000000001,7.472575,,,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,80,8,target_post_switch,target_favoring,False,repair_all,repair_all,False,False,True,False,14.0,1.5,7.70914,3.0,0.0608,21.76994,14.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;fast_path_on_deep_required_clear_failure_floor_14,fast/deep/fast/fast/deep,fast/deep/deep/deep/deep,mostly_fast_vs_mostly_deep_required,fast_on_deep_required,False,2,0,3,11,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,81,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.865175,1.5,0.0704,5.935575,,,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None]
risky_ps_linear,82,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,5.1282,0.5,0.07790000000000001,5.206099999999999,,,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,deep_on_fast_required,False,0,1,4,14,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,83,8,target_post_switch,target_favoring,False,repair_all,repair_subset,False,False,True,False,10.0,5.0,6.20211,1.5,0.0736,16.27571,10.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10,fast/deep/deep/deep/fast,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,fast_on_deep_required,False,1,0,4,12,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,84,8,target_post_switch,target_favoring,False,repair_all,repair_all,True,True,True,True,0.0,0.0,4.523275,0.0,0.0714,4.594675,,,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None]
risky_ps_linear,85,8,target_post_switch,target_favoring,False,repair_all,transfer,False,False,True,False,18.5,14.5,4.8807,0.0,0.0735,23.4542,18.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10;invalid_local_transfer_floor_18,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,86,8,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,True,False,23.0,19.0,4.31715,0.0,0.0742,27.391350000000003,10.0,subset_mismatch_base_plus_linear;local_clear_failure_floor_10,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,mostly_deep_vs_mostly_deep_required,all_stage_modes_match,True,0,0,5,12,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
